# E [eV]     |p|, v = c/10, $z_p$=50 nm, b = -10 nm, d = 1.00 nm, plot_dipole_moment_res.py
9.36065162907e-02	1.81531849368e+16
9.46647679806e-02	1.33795356619e+16
9.57230196704e-02	9.23889388072e+15
9.67812713602e-02	5.75322676007e+15
9.78395230500e-02	3.00175661830e+15
9.88977747399e-02	1.11591124897e+15
9.99560264297e-02	1.86832764348e+14
1.01014278120e-01	1.30083474109e+12
1.02072529809e-01	1.56010597041e+20
1.03130781499e-01	3.01249921089e+16
1.04189033189e-01	1.40291822703e+16
1.05247284879e-01	1.09461093503e+16
1.06305536569e-01	9.14055237977e+15
1.07363788259e-01	7.64941286714e+15
1.08422039948e-01	6.34912396385e+15
1.09480291638e-01	5.22569118427e+15
1.10538543328e-01	4.27061018845e+15
1.11596795018e-01	3.46925857532e+15
1.12655046708e-01	2.80340523722e+15
1.13713298398e-01	2.25419658789e+15
1.14771550087e-01	1.80387870049e+15
1.15829801777e-01	1.43654463582e+15
1.16888053467e-01	1.13833771816e+15
1.17946305157e-01	8.97386239348e+14
1.19004556847e-01	7.03631294829e+14
1.20062808536e-01	5.48580648750e+14
1.21121060226e-01	4.25158602714e+14
1.22179311916e-01	3.27444751158e+14
1.23237563606e-01	2.50529834886e+14
1.24295815296e-01	1.90355622502e+14
1.25354066986e-01	1.43581938763e+14
1.26412318675e-01	1.07472398497e+14
1.27470570365e-01	7.97964956528e+13
1.28528822055e-01	5.87459714259e+13
1.29587073745e-01	4.28634671226e+13
1.30645325435e-01	3.09819085430e+13
1.31703577125e-01	2.21730458466e+13
1.32761828814e-01	1.57040026410e+13
1.33820080504e-01	1.10006975642e+13
1.34878332194e-01	7.61721327458e+12
1.35936583884e-01	5.21028802557e+12
1.36994835574e-01	3.51820848606e+12
1.38053087264e-01	2.34346770815e+12
1.39111338953e-01	1.53862911880e+12
1.40169590643e-01	9.94902939037e+11
1.41227842333e-01	6.33001821784e+11
1.42286094023e-01	3.95895631583e+11
1.43344345713e-01	2.43134591842e+11
1.44402597403e-01	1.46454452819e+11
1.45460849092e-01	8.64178979054e+10
1.46519100782e-01	4.98834144341e+10
1.47577352472e-01	2.81261514275e+10
1.48635604162e-01	1.54651185490e+10
1.49693855852e-01	8.27751745036e+09
1.50752107542e-01	4.30411084944e+09
1.51810359231e-01	2.16940485083e+09
1.52868610921e-01	1.05729977367e+09
1.53926862611e-01	4.96881224978e+08
1.54985114301e-01	2.24463818894e+08
1.56043365991e-01	9.71262370158e+07
1.57101617681e-01	4.00917669379e+07
1.58159869370e-01	1.57128433585e+07
1.59218121060e-01	5.81480069243e+06
1.60276372750e-01	2.01854100924e+06
1.61334624440e-01	6.52071927830e+05
1.62392876130e-01	1.94088585386e+05
1.63451127820e-01	5.25576381263e+04
1.64509379509e-01	1.27316795395e+04
1.65567631199e-01	2.69565376500e+03
1.66625882889e-01	4.82844662120e+02
1.67684134579e-01	7.02663856077e+01
1.68742386269e-01	8.45957669854e+00
1.69800637959e-01	1.33052898024e+00
1.70858889648e-01	2.86615533191e-01
1.71917141338e-01	1.33984971031e-01
1.72975393028e-01	1.41331171067e-01
1.74033644718e-01	2.34491870263e-01
1.75091896408e-01	5.07862922477e-01
1.76150148098e-01	1.23916869327e+00
1.77208399787e-01	2.88326238076e+00
1.78266651477e-01	5.58210802704e+00
1.79324903167e-01	8.91467693990e+00
1.80383154857e-01	1.25963233479e+01
1.81441406547e-01	1.66213690518e+01
1.82499658237e-01	2.10112703706e+01
1.83557909926e-01	2.57527605583e+01
1.84616161616e-01	3.08139105018e+01
1.85674413306e-01	3.61553309441e+01
1.86732664996e-01	4.17341039407e+01
1.87790916686e-01	4.75054505983e+01
1.88849168375e-01	5.34238200267e+01
1.89907420065e-01	5.94437686507e+01
1.90965671755e-01	6.55207340986e+01
1.92023923445e-01	7.16117153226e+01
1.93082175135e-01	7.76758632096e+01
1.94140426825e-01	8.36749743985e+01
1.95198678514e-01	8.95738856941e+01
1.96256930204e-01	9.53407662077e+01
1.97315181894e-01	1.00947311444e+02
1.98373433584e-01	inf
