# E [eV]     zp [nm]     Re(lambda_p) [nm], $\kappa$ = 0.10$\omega_0$, $\kappa_r$ = 0.50$\kappa$, $\hbar\omega_o$=0.18 eV, b = -10 nm, v = c/10, d = 1 nm, plot_optimum_zp_decay_rate_film.py
1.71000000000e-01	3.13636363636e+02	4.23894578964e+02
1.71615384615e-01	2.77272727273e+02	2.81666731561e+02
1.72230769231e-01	2.54545454545e+02	2.03902228276e+02
1.72846153846e-01	2.40909090909e+02	1.57323319364e+02
1.73461538462e-01	2.31818181818e+02	1.26702829550e+02
1.74076923077e-01	2.22727272727e+02	1.05145148459e+02
1.74692307692e-01	2.13636363636e+02	8.91821937307e+01
1.75307692308e-01	2.09090909091e+02	7.69012661419e+01
1.75923076923e-01	2.00000000000e+02	6.71671570814e+01
1.76538461538e-01	1.95454545455e+02	5.92656321078e+01
1.77153846154e-01	1.90909090909e+02	5.27256652354e+01
1.77769230769e-01	1.86363636364e+02	4.72243945341e+01
1.78384615385e-01	1.81818181818e+02	4.25332793640e+01
1.79000000000e-01	1.78787878788e+02	3.84860851579e+01
1.79615384615e-01	1.73737373737e+02	3.49590503113e+01
1.80230769231e-01	1.71212121212e+02	3.18581608050e+01
1.80846153846e-01	1.66161616162e+02	2.91107335639e+01
1.81461538462e-01	1.63636363636e+02	2.66597000718e+01
1.82076923077e-01	1.58585858586e+02	2.44596322511e+01
1.82692307692e-01	1.53535353535e+02	2.24739218041e+01
1.83307692308e-01	1.51010101010e+02	2.06727408841e+01
1.83923076923e-01	1.45959595960e+02	1.90315429832e+01
1.84538461538e-01	1.43434343434e+02	1.75299442844e+01
1.85153846154e-01	1.38383838384e+02	1.61508774761e+01
1.85769230769e-01	1.35858585859e+02	1.48799436674e+01
1.86384615385e-01	1.30808080808e+02	1.37049103425e+01
1.87000000000e-01	1.28282828283e+02	1.26153183445e+01
1.87615384615e-01	1.23232323232e+02	1.16021712050e+01
1.88230769231e-01	1.20707070707e+02	1.06576873282e+01
1.88846153846e-01	1.15656565657e+02	9.77510061248e+00
1.89461538462e-01	1.13131313131e+02	8.94849872327e+00
1.90076923077e-01	1.10606060606e+02	8.17269084393e+00
1.90692307692e-01	1.05555555556e+02	7.44309863660e+00
1.91307692308e-01	1.03030303030e+02	6.75566552656e+00
1.91923076923e-01	1.00505050505e+02	6.10678041634e+00
1.92538461538e-01	9.54545454545e+01	5.49321261405e+00
1.93153846154e-01	9.29292929293e+01	4.91205515019e+00
1.93769230769e-01	9.04040404040e+01	4.36067372194e+00
1.94384615385e-01	8.78787878788e+01	3.83665809906e+00
1.95000000000e-01	8.28282828283e+01	3.33777157436e+00
